ideal_time,ideal_cpi,misal_time,misal_cpi,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
16824587160,2.47,23929686467,3.51,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17558386724,2.32,23201139335,3.07,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
17162380518,2.4,25198023284,3.52,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
16752816355,2.48,26618750504,3.94,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
17355935225,2.36,24792861569,3.37,,,,,,
